,GEOID,popdensity,medhouseholdincome,pct_blk,hispanic,pct_owner_occ,education
2877,51119,82.09942068,51917,0.154485981,0.007383178,0.804587935,0.140065542
2878,51121,253.3254467,54641,0.045532006,0.031735665,0.532809573,0.074951365
2879,51125,31.46514777,62446,0.128881988,0.040980286,0.78971232,0.143952908
2880,51127,100.4738366,79698,0.113538359,0.031512107,0.883751651,0.072288364
2881,51131,56.47606866,43553,0.336372,0.08672744,0.667480744,0.178029005
2882,51133,63.84788084,58677,0.275137037,0.007444981,0.83267148,0.093810543
2883,51135,49.30209607,42869,0.407354839,0.042387097,0.662635822,0.217972015
2884,51137,104.400283,68481,0.124705156,0.047596316,0.76696394,0.116043956
2885,51139,76.60493524,47951,0.015326961,0.019537665,0.726964909,0.186225227
2886,51141,36.97881651,40486,0.057338037,0.029508931,0.775894073,0.206351551
2887,51143,63.64923282,45382,0.200904728,0.025796096,0.772256808,0.179616482
2888,51145,109.8139516,83914,0.108700217,0.021278085,0.885085317,0.097545954
2889,51147,65.59609917,46189,0.320221293,0.038334205,0.610156645,0.133297062
2890,51149,142.8126545,67001,0.322056262,0.078614029,0.753471313,0.100418092
2891,51153,1360.412116,103445,0.207461866,0.22999503,0.732140536,0.114805732
2892,51155,107.0358739,52638,0.046006894,0.017059064,0.722690777,0.137774473
2893,51157,27.52551756,68438,0.048281506,0.035870158,0.753255208,0.110486212
2894,51159,46.36588253,49831,0.276188331,0.067920703,0.752136752,0.176048977
2895,51161,373.5207493,65467,0.057168503,0.029182651,0.769942565,0.077964033
2896,51163,37.73260415,54805,0.032653605,0.018081656,0.750078493,0.13528682
2897,51165,93.48715663,59817,0.025401541,0.067758421,0.750831134,0.16495149
2898,51167,57.88123318,39482,0.01306188,0.006932283,0.789667588,0.206736008
2899,51169,41.07499122,39144,0.007360625,0.013312736,0.768081841,0.188431361
2900,51171,84.72263458,54921,0.019537693,0.070135904,0.714862966,0.131350561
2901,51173,68.81381615,40425,0.023890016,0.020219582,0.714543134,0.168997309
2902,51175,29.93860266,54611,0.330954903,0.015441217,0.749069802,0.160206326
2903,51177,327.3013502,85330,0.161058351,0.093659635,0.792952172,0.098310733
2904,51179,534.9557926,106773,0.172693942,0.123475821,0.77423448,0.063340087
2905,51181,23.66030971,54844,0.451969697,0.007575758,0.776008493,0.136316766
2906,51183,23.43012677,45801,0.564861571,0.028991816,0.68678017,0.241058987
2907,51185,81.11206877,40978,0.032485741,0.009719582,0.744267982,0.188254826
2908,51187,183.8829419,68189,0.037820984,0.043499202,0.751082712,0.136947481
2909,51191,96.95305161,46262,0.014299893,0.015016726,0.745611347,0.150060084
2910,51193,76.91281448,54268,0.261991155,0.062932305,0.764842681,0.139404074
2911,51195,96.7312162,38345,0.057065983,0.012325432,0.715305611,0.251730511
2912,51197,62.65127903,48043,0.032066344,0.011990325,0.738053239,0.13972849
2913,51199,646.0962604,90367,0.130113779,0.061742643,0.751645422,0.056343308
2914,51510,10479.69017,96733,0.21881729,0.167707102,0.432684116,0.074835096
2915,51520,1305.300427,37904,0.070711868,0.006055928,0.608452849,0.162656082
2916,51530,993.9226668,34273,0.059540553,0.009689014,0.660776028,0.174572127
2917,51540,4591.872861,58933,0.187492028,0.053802985,0.411463607,0.090556017
2918,51550,702.5518349,75790,0.298931965,0.059372635,0.730301355,0.078272622
2919,51570,2339.683039,53716,0.146535554,0.057466038,0.652920962,0.091489885
2920,51580,1020.724462,39432,0.132389824,0.025797205,0.690729483,0.136769078
2921,51590,969.971967,36301,0.492484101,0.041216997,0.534862726,0.179517486
2922,51595,779.4158415,30857,0.696710649,0.055008363,0.426597582,0.224180666
2923,51600,3824.25208,111574,0.046050702,0.169243662,0.709596262,0.070199081
2924,51610,6873.911139,124796,0.047629203,0.106703633,0.581650657,0.012273833
2925,51620,991.989679,40375,0.588600658,0.010960906,0.496883853,0.1719441
2926,51630,2724.138437,63274,0.221539218,0.107555587,0.381167806,0.102589641
2927,51640,805.9421877,31938,0.092045797,0.165561916,0.617727584,0.286004057
2928,51650,2634.83388,54550,0.501818075,0.05604685,0.581017972,0.088180963
2929,51660,3079.217543,43893,0.074132344,0.193365923,0.365836878,0.158995192
2930,51670,2164.122306,40497,0.422572296,0.076088897,0.537408259,0.184615385
2931,51678,2844.878727,36466,0.064135021,0.050914205,0.521233795,0.100325969
2932,51680,1636.196367,43374,0.285158054,0.03985973,0.53034134,0.110721353
2933,51683,4209.166924,78462,0.138890899,0.358516053,0.642053165,0.171446902
2934,51685,6505.183966,80667,0.152225537,0.387200877,0.654315509,0.198317308
2935,51690,1195.759113,33224,0.473475307,0.053660026,0.564102564,0.172471348
2936,51700,2611.103754,51884,0.409253657,0.087696023,0.510528699,0.098857713
2937,51710,4609.919599,49146,0.415799375,0.078825858,0.453859051,0.123399149
2938,51720,533.617665,28071,0.046365915,0.010776942,0.521142857,0.192498231
2939,51730,1400.824936,36135,0.772111729,0.047821032,0.451444917,0.190329171
2940,51735,782.7031225,96831,0.011711936,0.02583271,0.828950276,0.039900249
2941,51740,2862.152038,50224,0.52657091,0.043080022,0.588414961,0.124728441
2942,51750,1821.969412,36743,0.09773114,0.029041407,0.416360601,0.099708971
2943,51760,3734.590068,45117,0.477748931,0.066804595,0.431389198,0.149864978
2944,51770,2342.864453,43028,0.28715833,0.061272222,0.547878816,0.144889651
2945,51775,1757.698049,57185,0.070222187,0.032407226,0.659432554,0.103617843
2946,51790,1227.485796,48049,0.116677572,0.029813512,0.591221374,0.106622667
2947,51800,223.373763,70664,0.416464782,0.04221624,0.72800311,0.111891829
2948,51810,1839.376969,74186,0.190453975,0.080071534,0.652847858,0.068313706
2949,51820,1464.689329,45738,0.141384657,0.076347715,0.60372908,0.133909145
2950,51830,1654.087982,56163,0.140451718,0.070597782,0.437103478,0.043526019
2951,51840,3022.891078,53797,0.100291482,0.174241606,0.458282266,0.168786002
2952,53001,10.10503872,49142,0.007711289,0.629549661,0.653146853,0.353877857
2953,53003,35.11706331,50423,0.004387339,0.03818776,0.670203551,0.100472813
2954,53005,114.2104938,65650,0.016187013,0.212887808,0.682684062,0.098598176
2955,53007,25.93382923,56135,0.004752036,0.278178914,0.635497898,0.16685801
2956,53009,42.84123947,49913,0.011169734,0.062292749,0.715630885,0.07268485
2957,53011,740.4902856,71636,0.016857047,0.093142437,0.657834648,0.076515311
2958,53013,4.606363756,51111,0.007498125,0.07648088,0.725312145,0.080671716
2959,53015,92.10913924,51752,0.00802953,0.087982343,0.657911738,0.115025665
2960,53017,22.74063029,60452,0.003867443,0.312972855,0.699654527,0.181774509
2961,53019,3.438590563,41924,0.001451954,0.045802534,0.719435737,0.138971749
2962,53021,73.01926482,62002,0.023726009,0.528424884,0.662465046,0.251962158
2963,53023,3.128727993,52525,0,0.021133094,0.739130435,0.033047736
2964,53025,35.40228446,54982,0.006894371,0.412934851,0.626843314,0.239189709
2965,53027,37.84840166,47770,0.010185224,0.098545167,0.677980335,0.111132545
2966,53029,391.5186763,64809,0.031750698,0.07486893,0.709430159,0.047018619
2967,53031,17.10690758,54471,0.008102152,0.035714286,0.742615133,0.05301101
2968,53033,1022.684539,89418,0.062893128,0.095566546,0.591357167,0.070295777
2969,53035,664.2842043,71610,0.02487856,0.075367178,0.683244188,0.055955157
2970,53037,19.51204933,55193,0.009637479,0.087495817,0.580717083,0.079486418
2971,53039,11.43176019,54056,0.002196672,0.120630024,0.704335295,0.122178294
2972,53041,32.02426079,50216,0.005874173,0.099964911,0.699088861,0.12187098
2973,53043,4.516167736,50744,0.007283182,0.032678486,0.780416101,0.086181866
2974,53045,65.26693634,55726,0.017053348,0.096779344,0.775176234,0.125677352
2975,53047,7.906705147,45808,0.004899371,0.197199673,0.684060778,0.16519672
2976,53049,22.79443444,44846,0.0033833,0.094403458,0.729234656,0.11992665
2977,53051,9.440441961,48583,0.002269461,0.036538316,0.771126118,0.102167498
2978,53053,515.4788856,67868,0.066799637,0.106340715,0.630438987,0.087204942
2979,53055,94.72093931,60711,0.00910581,0.062162326,0.704058847,0.040629193
2980,53057,71.61371927,62865,0.007860734,0.183016294,0.679500406,0.103358874
2981,53059,7.007284282,58598,0.008864028,0.061962134,0.741264927,0.08634351
2982,53061,377.0019559,82751,0.028759757,0.100280949,0.669930122,0.077815784
2983,53063,282.2603542,54852,0.016086367,0.055622395,0.645215236,0.062940952
2984,53065,17.84705268,49200,0.00463654,0.036278102,0.778528529,0.094720793
2985,53067,380.1925757,69592,0.030591516,0.087242067,0.666358669,0.059807727
2986,53069,15.93260097,54085,0.012890905,0.063022201,0.797351756,0.088401254
2987,53071,47.42892684,56533,0.018361113,0.212314895,0.633638749,0.121943176
2988,53073,102.8584926,59285,0.010202387,0.092139734,0.620940649,0.077138771
2989,53075,22.50455885,42163,0.022122528,0.061840183,0.452370048,0.047523174
2990,53077,58.05692671,49871,0.010769077,0.489096561,0.632122295,0.269144616
2991,54001,49.05334239,39580,0.012372983,0.005080693,0.76511912,0.142503317
2992,54003,353.40509,60615,0.076840389,0.042248557,0.746807176,0.111562858
2993,54005,45.49462267,38642,0.009159837,0.002279002,0.777800161,0.203182828
2994,54007,27.9637718,42213,0.003851001,0.010712785,0.749333333,0.195197222
2995,54009,255.304964,49772,0.017477604,0.008738802,0.756786427,0.087715018
2996,54011,339.1878931,38321,0.050389223,0.01392182,0.623802246,0.119597721
2997,54013,26.48539451,37610,0.000270416,0.02055165,0.774173807,0.192258536
2998,54015,25.691855,35875,0.00011383,0.000796813,0.78889485,0.243361399
2999,54017,26.69824484,46449,0.013472352,0.007380506,0.808970636,0.173188747
3000,54019,66.69490145,40379,0.050582423,0.011172551,0.759102748,0.176982531
3001,54021,24.23921839,35810,0.109689214,0.039975625,0.728296404,0.152051912
3002,54023,24.38569558,41071,0.016407525,0.007903101,0.785670917,0.192082455
3003,54025,34.66043588,39038,0.024386794,0.018841769,0.733860001,0.150284353
3004,54027,36.48193992,40099,0.014681334,0.014039293,0.804794164,0.188689187
3005,54029,359.2832345,45580,0.018766846,0.015128032,0.732345642,0.106372326
3006,54031,23.77070269,47186,0.055049848,0.015749169,0.765898934,0.2000792
3007,54033,163.9616697,50433,0.016874606,0.016112243,0.739529667,0.115989081
3008,54035,62.49068937,44783,0.000792611,0.004893514,0.77596178,0.127293021
3009,54037,268.4206795,76503,0.063582477,0.055376564,0.76769856,0.106915307
3010,54039,205.9719393,45426,0.07248398,0.010904098,0.686262633,0.118604859
3011,54041,42.06476478,39423,0.002641927,0.01185795,0.72446452,0.129796059
3012,54043,48.22917005,37679,0.003985198,0.00853971,0.791187521,0.191339376
3013,54045,74.48961571,38123,0.017100086,0.008964232,0.748775743,0.197926484
3014,54047,36.02365444,26547,0.08409221,0.013061352,0.794572799,0.336021122
3015,54049,182.9852328,48605,0.036267412,0.012673239,0.734465652,0.107145618
3016,54051,103.6080553,43918,0.009796176,0.010080581,0.763429231,0.090420925
3017,54053,62.53752407,40347,0.004083299,0.006830246,0.795228272,0.14501464
3018,54055,144.3718258,39372,0.062477267,0.011407598,0.730255986,0.155421939
3019,54057,83.19865587,46354,0.034973239,0.008908278,0.76969697,0.090554863
3020,54059,58.47032785,31305,0.026474273,0,0.760359551,0.245338959
3021,54061,292.294154,49926,0.036056322,0.020731198,0.556577922,0.077106763
3022,54063,28.48641559,36493,0.009059182,0.008984926,0.829531388,0.165112782
3023,54065,76.93663963,50661,0.007149342,0.015206537,0.828426674,0.141768873
3024,54067,39.15012662,38468,0.007937135,0.005449376,0.802157616,0.132781206
3025,54069,402.0326542,48418,0.040143841,0.011023104,0.671301681,0.070323957
3026,54071,10.13725815,41210,0.033871882,0.009070295,0.800304414,0.180056444
3027,54073,57.69345113,48563,0.002131344,0.005861196,0.803565187,0.107077374
3028,54075,9.073270641,39702,0.004337123,0.00527488,0.804151144,0.156125269
3029,54077,52.15234976,48317,0.047255962,0.024884003,0.817371074,0.136193655
3030,54079,163.8872263,59626,0.011967803,0.011367648,0.826850462,0.073294103
3031,54081,125.9293992,42296,0.076267184,0.016095603,0.743866043,0.140464485
3032,54083,27.9553055,41094,0.019542405,0.009151901,0.733903378,0.161786411
3033,54085,21.9740361,44472,0.000704793,0.005235602,0.792992901,0.173661759
3034,54087,29.37583262,34300,0.000844773,0.010559662,0.782728006,0.224119321
3035,54089,36.10186344,36049,0.043324627,0.017130128,0.768485284,0.144239401
3036,54091,98.11293368,47205,0.009674945,0.009969913,0.781056359,0.116026576
3037,54093,16.76918271,45655,0.004696172,0.003984631,0.804056264,0.116131441
3038,54095,34.75996571,41108,0.003367381,0.002693905,0.820891654,0.119384615
3039,54097,69.38102464,40401,0.018410892,0.013086771,0.750909658,0.164175549
3040,54099,80.44993439,36875,0.005453474,0.006509777,0.767452585,0.201722653
3041,54101,15.39023762,34312,0.000352195,0.000704391,0.781118143,0.207884151
3042,54103,43.60657153,42125,0.010119124,0.003458435,0.776119403,0.138804908
3043,54105,24.93225357,40189,0.014317751,0.011040193,0.815558344,0.159535896
3044,54107,233.4366178,45958,0.013359671,0.011080462,0.717426376,0.103386575
3045,54109,43.46829071,40045,0.009672516,0.002026622,0.818313203,0.199757173
3046,55001,31.08992394,43280,0.028296717,0.038907986,0.831179321,0.128646223
3047,55003,15.03581632,43861,0.007001018,0.027876782,0.6972981,0.079140068
3048,55005,52.43341979,50903,0.013855741,0.024551401,0.736765243,0.098125758
3049,55007,10.14435005,52910,0.00833778,0.018609925,0.817379599,0.051013277
3050,55009,490.0790182,59963,0.02322681,0.084049949,0.65646504,0.080478244
3051,55011,19.48393896,57134,0.005620111,0.020733652,0.773125438,0.083403273
3052,55013,18.57205094,49982,0.005308691,0.017695635,0.81915675,0.06917216
3053,55015,156.4881713,72530,0.00843255,0.041540346,0.811090175,0.060359665
3054,55017,63.10799996,57288,0.01247741,0.017191797,0.745718968,0.074567901
3055,55019,28.51225778,51872,0.004899829,0.044359398,0.798327944,0.181076221
3056,55021,74.39686996,65348,0.012378411,0.0322541,0.745766439,0.070472216
3057,55023,28.54313321,48853,0.01970776,0.014120825,0.75616559,0.090339739
3058,55025,442.8348485,70541,0.051588867,0.062820496,0.59636319,0.043548071
3059,55027,100.2360386,58870,0.027479038,0.046778163,0.727452719,0.090231183
3060,55029,56.93206375,58287,0.006705784,0.029848027,0.774545744,0.060485569
3061,55031,33.27642881,52480,0.012902631,0.015460117,0.692158448,0.065856031
3062,55033,52.34095263,56268,0.00653962,0.018360376,0.676968179,0.064078889
3063,55035,161.4482925,55711,0.009107592,0.023769067,0.635226496,0.064673383
3064,55037,8.885098566,49128,0.002997464,0.014065022,0.859084046,0.068621701
3065,55039,142.1905434,59373,0.013839613,0.050090407,0.722583974,0.082765309
3066,55041,8.891397127,44313,0.007540475,0.023064981,0.778936392,0.113025928
3067,55043,45.19068862,52958,0.014007872,0.016033804,0.707723242,0.07696903
3068,55045,63.11881887,62699,0.004503038,0.030110677,0.752858873,0.075103238
3069,55047,53.66158963,53260,0.009596417,0.04787546,0.760070716,0.10800843
3070,55049,30.96913134,62785,0.008213378,0.017400508,0.762019483,0.050774631
3071,55051,7.537538157,40801,0.008223972,0.012773403,0.804748405,0.063000649
3072,55053,20.75694456,52984,0.02126207,0.03272213,0.754430703,0.115849865
3073,55055,152.1180556,63676,0.008588102,0.069980627,0.708939191,0.084914758
3074,55057,34.44112971,51056,0.023467959,0.029827018,0.751211171,0.118891245
3075,55059,619.2160603,60929,0.075066833,0.129180776,0.679664804,0.098335949
3076,55061,59.45351137,63118,0.003978389,0.028094303,0.804830683,0.070701475
3077,55063,260.8645411,55479,0.014518456,0.018515062,0.640743872,0.054353189
3078,55065,26.41318398,59629,0.006393785,0.037346878,0.774549856,0.098334655
3079,55067,22.01002158,46557,0.007983719,0.019202672,0.764061954,0.093528243
3080,55069,31.69227809,56086,0.006068658,0.015117782,0.770464693,0.087402225
3081,55071,134.7475962,53489,0.009054617,0.038334152,0.753888219,0.087426793
3082,55073,87.53982777,59543,0.006527975,0.026880767,0.735106063,0.08325822
3083,55075,28.9661901,47497,0.007005945,0.016503441,0.772727273,0.089017302
3084,55077,33.36992629,49586,0.006181364,0.032550799,0.809618019,0.115734606
3085,55078,12.8043458,43872,0.004586154,0.05634418,0.710925645,0.087924528
3086,55079,3951.490392,48742,0.264429491,0.147320975,0.513135084,0.121972741
3087,55081,50.50729852,58178,0.016746517,0.043580502,0.713858195,0.096954083
3088,55083,37.65100898,57105,0.004153797,0.017307487,0.829581576,0.09673312
3089,55085,31.72979892,54198,0.007384354,0.014627246,0.783603074,0.070501202
3090,55087,289.7759023,63536,0.013688472,0.042158762,0.714133931,0.062785278
3091,55089,378.8733952,82807,0.013592497,0.028612206,0.766769896,0.035955717
3092,55091,31.30096912,53140,0.003855687,0.016662077,0.795804654,0.089810017
3093,55093,72.4771189,72111,0.004518905,0.019854337,0.740901213,0.05223852
3094,55095,47.41141274,56932,0.004475305,0.018870101,0.787880471,0.065465446
3095,55097,88.15267902,57368,0.007252227,0.031501863,0.692133458,0.066675554
3096,55099,10.75715234,46742,0.007561156,0.017716827,0.806446516,0.088067908
3097,55101,587.5074325,59749,0.111833284,0.128670713,0.698629232,0.100324014
3098,55103,29.92253719,51335,0.005530532,0.022407207,0.74595183,0.100300252
3099,55105,225.2606845,55832,0.043772293,0.085195557,0.705508306,0.094402017
3100,55107,15.5251652,44302,0.009870972,0.018261299,0.765404365,0.132525448
