"","GEOID","FIPS","pm25_2014","pm25_2015","pm25_2016","pm25_2017","pm25_2018"
"1008","06101","6101",8.13590064223101,8.85518462366475,6.81941027649875,8.31425282234789,14.8731654295447
"1009","06017","6017",4.18213809781503,4.03958173752036,3.47872598588126,3.56619233909107,6.84427065057168
"1010","12009","12009",6.7963685057982,6.192878481698,6.28013837844336,4.62842756887441,4.95157495911983
"1011","12045","12045",8.1105570482739,8.01056805434406,7.54814600981216,6.66001600897251,6.62595102905544
"1012","12007","12007",6.80208883070595,6.48946820092395,6.89580880021335,6.18165307601304,5.85853784237325
"1013","45071","45071",8.36802600569115,7.16971507940469,8.46838376232603,6.22980288829896,5.97747313402959
"1014","45091","45091",8.48743507461196,7.60915869538098,8.14072268541478,6.08576876356395,6.06127884261668
"1015","39069","39069",9.55106916687174,8.3034076279551,7.48767882156049,6.35479674640132,6.80154644640294
"1016","45005","45005",8.30752946874474,6.86850706185271,8.0656325854395,6.63198864367237,6.30521664642206
"1017","48387","48387",7.25268368461382,7.01176471966158,6.7559635292147,5.82914257738003,6.70980800806324
"1018","48477","48477",7.49293762989465,7.42504409948827,6.98020086080802,5.87354345119694,7.22755617697797
"1019","51199","51199",8.0562131497454,7.85364444307579,7.1155729326666,6.50536165669504,6.10955421215987
"1020","51147","51147",7.36129045807796,6.77460633670693,5.96178484516014,5.07062626236081,4.63431785758038
"1021","51057","51057",8.21467776883792,7.92569671009548,6.90920943530208,6.00104800768459,5.78210165344603
"1022","51097","51097",7.91089427132582,7.63660428212271,6.74521055469122,5.93780150271567,5.75394883794554
"1023","51157","51157",7.07319098561035,6.85112412131745,6.20769657070194,4.5911590156265,5.02037400718544
"1024","05025","5025",8.13957944708842,7.3199444975771,6.22463489893568,5.67267917478211,6.62186042454508
"1025","05139","5139",7.52121060650827,6.97391208052589,6.29823502231891,5.8127186095011,6.59150833140296
"1026","22127","22127",7.44415769929099,7.21606074273674,6.81852010555777,5.86263800165883,7.16030045843439
"1027","22071","22071",8.73687129997498,8.43112002535934,7.48743411471317,7.10262269356587,7.7432556288428
"1028","22083","22083",8.02010549856367,7.8916023316922,7.23401135893168,6.42104328640464,7.71384018463789
"1029","22119","22119",6.9573298438225,6.75976072951772,6.17289437943425,5.60679137413227,6.47795938653253
"1030","22037","22037",7.92775113523078,7.16668072026862,6.96303725086872,6.52589739998927,6.6448707150829
"1031","22091","22091",7.74885915942192,7.17794616847065,6.76862927187375,6.27216838744555,6.57574747084503
"1032","34023","34023",9.04937675028956,8.67764030540138,9.08423687001799,7.90108451015528,8.26840371741002
"1033","29183","29183",8.3745330912829,7.29094526212062,6.48855416730641,6.14390381022947,7.21991490572822
"1034","29201","29201",9.88782877809006,8.91675627352054,7.84180846908098,6.74649920273093,7.98385322075079
"1035","30027","30027",2.80853417733386,3.91580599593481,2.17993030754829,3.82975413895585,3.62211236372516
"1036","30085","30085",3.44360856097025,4.13741449613159,2.49565551162069,3.43858590233447,4.37186736068296
"1037","13313","13313",9.20687489503551,8.29745675057921,9.45031219682823,7.54999194205646,7.59007322390735
"1038","37057","37057",8.8062801186071,7.76494066316096,7.36813017037148,6.04456036382393,6.0038857781627
"1039","37091","37091",7.53124020450997,7.1366750779555,6.5439040946416,5.87818423958299,5.40798874531426
"1040","37019","37019",8.04971559536585,6.89088018128832,7.24417311655181,6.22926710127469,5.70007340433695
"1041","37031","37031",7.38299405706554,6.18900668640308,6.07624354425222,5.1647673322337,4.64552314609258
"1042","37043","37043",5.85181346859008,4.62125059217544,6.05136076827549,3.97604555253437,3.42502785129537
"1043","17035","17035",10.075048781799,8.52544691751569,8.09084726762821,6.68361104401507,8.02565912786761
"1044","48457","48457",6.97960753246817,7.13007897083956,7.02160794441556,6.07843150042614,7.6171917518911
"1045","48315","48315",6.69629030459178,6.8803959170005,6.09187867368883,4.9803796606218,5.7328993059543
"1046","26007","26007",5.34707666240806,4.28346611046964,4.23241059693349,3.6256840683692,3.81350205096036
"1047","26055","26055",5.83917948072768,5.05947461458673,4.25424392700641,3.6581817797142,4.08431703835917
"1048","26047","26047",5.25965729844669,4.06546516405095,3.79855204536236,3.27035269194658,4.02784365835224
"1049","26053","26053",4.45287056992488,3.42375859120599,3.10422917787804,2.93497121211222,3.49086643708083
"1050","06091","6091",3.00067912731064,2.71032352829479,2.26240147402737,2.2950934272047,3.50852029928117
"1051","09011","9011",6.08155420141671,6.5575909389697,5.07319016674591,4.13436548235828,5.14310562755021
"1052","01129","1129",8.55221373344479,7.93166116264089,7.44818985323384,6.45341552130494,6.29162380451559
"1053","08031","8031",6.68456523026277,6.51015010199246,6.31847182851601,6.56584125608497,7.16082982972253
"1054","19163","19163",9.36861382868217,8.7874831231098,7.69488848476847,6.56430867884196,7.70086975641421
"1055","19127","19127",7.79039511606095,7.56636332985882,5.75540635431279,5.44226285054148,5.89952952285621
"1056","41047","41047",3.43017076121647,4.01692138516532,2.19802634806872,4.01652778396284,3.41196165205797
"1057","41065","41065",3.0558013930872,3.97844487253782,1.92343659766717,4.15884657863904,3.04997781314868
"1058","40141","40141",6.03945470935038,5.82951779755754,5.42900275547119,4.65585245229256,5.01398922783336
"1059","13183","13183",8.07233646485276,7.32414790721674,8.08353022384054,6.88027656447763,6.6760298012083
"1060","01119","1119",8.77535705174409,8.10964113467909,7.97787901806961,6.7919165632748,7.36544434044017
"1061","01109","1109",8.68256728175953,7.83069956716618,7.82250344794871,6.73213055621378,7.17768285881205
"1062","01025","1025",8.62826094284546,7.92466965197716,7.80087955959995,6.62232271447271,6.86163240125483
"1063","36047","36047",8.64313526567356,8.81403689323284,8.09720245555988,6.79918035484601,7.86486547667047
"1064","21125","21125",7.32955678296396,6.61539947003485,7.24063319505633,5.09144226961606,5.34989398310746
"1065","24045","24045",8.84411569540433,9.19386226243224,8.14403064150357,7.33560036762387,7.38125123044459
"1066","24043","24043",8.94559857491268,8.75003859017565,7.62232853414725,6.35198875823672,7.25091005599861
"1067","28021","28021",7.87585860094513,6.94418091072149,6.50424906550016,5.41602460714307,6.4685702901975
"1068","28049","28049",7.99439364742619,6.89006987002847,6.48097853983834,5.39363849338978,6.40739254922553
"1069","47057","47057",7.6821945949293,7.04849171864265,8.44966144556062,5.83922180848328,5.96198101204901
"1070","47025","47025",6.63011765659375,6.26803884348744,7.03456986466392,4.67630240036687,4.5915408008139
"1071","48211","48211",6.04170194254029,5.8574604691106,5.09985475711192,5.19395200863085,4.8734027708944
"1072","49033","49033",3.02815898398935,3.01363294574476,2.83574337293138,2.98720748110196,2.30045064646082
"1073","48495","48495",5.63132589245294,5.44262583010834,5.08250950189087,4.52545439113333,3.96681785852644
"1074","18061","18061",9.07364598020986,8.29484619433498,7.61902573788773,6.45577307024061,7.39479140030022
"1075","23023","23023",4.8729937056358,4.55683626068654,3.65777247527282,3.74796692274258,3.3573754054505
"1076","50017","50017",4.89618816213976,4.42659087053161,3.16406843777618,3.41800728629932,2.75666001605215
"1077","53053","53053",3.44044552015761,3.9851374264711,2.32060084726775,3.41135109639723,4.19628401727196
"1078","53045","53045",3.07271192909073,3.47365118374499,2.09465530324971,2.57592977779365,3.46620346248738
"1079","54047","54047",6.01888564418822,5.57546242364481,5.66021021793655,3.94935103949833,3.70736616423947
"1080","53057","53057",3.36829415814464,4.19675203224725,2.46709780420591,3.3509298316228,5.88917496687178
"1081","16007","16007",3.10054597377268,3.13833876384064,2.93284970947611,3.63976772647574,2.73182719321724
"1082","27137","27137",4.03342370403785,3.59998776641478,2.77905512400499,3.19366827238161,3.77856106664573
"1083","56035","56035",2.93070449071877,3.03803285720435,2.51789679770053,2.93272797071121,2.42654883790139
"1084","55011","55011",5.71659852766049,4.91329173440504,4.57152720344813,4.5973282650982,5.81262103228544
"1085","56033","56033",3.47711270212552,4.11618341201319,2.55496881518365,3.81038901890428,3.53328692626911
"1086","54057","54057",7.48813442224042,7.6480770056371,6.72168982583445,5.08788991262966,5.60508765543967
"1087","53061","53061",3.65449525846005,4.40847513458805,2.51153117821527,3.48660628653302,6.11173688700307
"1088","54083","54083",5.01843887787196,4.68255800251295,3.76432652367824,2.50212055912188,2.59504031405588
"1089","54003","54003",8.55977454970791,8.25753734447135,7.4038403561593,6.06501157886951,6.82354310560431
"1090","54041","54041",7.30903155781798,7.0543256433005,6.27606294493726,4.70570142779439,4.71341676980902
"1091","13031","13031",8.4066827833574,6.91916234880218,8.27634034335183,6.92827340673628,6.68885838969334
"1092","13245","13245",8.78030672735277,7.55646724913665,8.57574713816171,6.97427775710252,7.02570283566272
"1093","16079","16079",2.24539387458094,3.41644326797196,1.20824127206177,3.12862379105013,1.71235356222733
"1094","13141","13141",8.63581975131563,7.12129019703502,8.03457870889429,6.44019165790549,6.47145087290069
"1095","13191","13191",8.27260025550008,7.45388456691321,7.88762869752319,7.0466516462368,6.8244551619227
"1096","38035","38035",4.02436568112721,4.09687751794249,3.26342119247641,3.94933771682087,5.58325377983616
"1097","20085","20085",6.10355964778773,5.4870389810197,4.76554704609421,4.44344431907473,4.50327307211298
"1098","30073","30073",3.17556224298165,4.54077959154404,2.44635848628078,4.74631963418107,3.95962541535329
"1099","13049","13049",7.42065934871609,6.80017195881125,7.56616007624009,6.8141906096166,6.49938442816624
"1100","20145","20145",5.67446619558073,5.07858124143493,4.49069153117102,4.38839504013047,4.51495538414314
"1101","37101","37101",9.10944946560268,7.94703811148597,8.07694978832231,6.8883994311419,6.7720758093185
"1102","17129","17129",8.31404892535889,7.31326586614448,6.60476069543527,5.01863678480786,6.74287519765155
"1103","21079","21079",8.36457574749793,7.08240917111089,7.46973594712163,5.61396852216864,6.71024434333897
"1104","13079","13079",9.01401626245618,7.6668487336005,8.13778038723872,7.1894699225657,6.82163829708206
"1105","45003","45003",8.45606106935439,6.95455708586415,8.2367320080446,6.55811378050272,6.54675699625345
"1106","06089","6089",4.01311047546826,4.86131535798784,2.85094502211318,4.57577101498681,9.29522713155085
"1107","06077","6077",8.83992566566093,9.2897035973545,7.42475683686713,8.65238775553618,13.1298050818014
"1108","42051","42051",8.44013638293096,8.51064677084427,7.39748227109921,6.65396672144397,6.20039582753918
"1109","45073","45073",8.18098973123952,7.05847736307145,8.5967895157601,6.52189416295259,6.41073517812951
"1110","48139","48139",8.26239955415672,8.22744378179833,8.02241310694329,7.31883009268609,7.92564723961803
"1111","48389","48389",6.29475216393759,6.36900498097637,6.24749227512728,5.85357274607698,5.14324884111658
"1112","29205","29205",6.75509306511883,7.16953944953596,5.25449156958947,4.75616380027233,5.61042879861543
"1113","36077","36077",5.69317330330156,5.44844034372728,3.98700185137894,3.96981841308895,3.84495356925133
"1114","47135","47135",8.28963712219383,7.23478918790916,7.10208009476672,6.37712530175573,6.93426343020744
"1115","49023","49023",3.60085386632685,4.10968078772702,3.29285877103989,3.19545169409692,3.22721496560039
"1116","23017","23017",4.00546538123196,3.78337691029671,2.98641712328595,3.03712020471529,2.59684161030906
